adid,opportunity,healthcare,sensitive,financial,prohibited,harmful,clickbait
23849687828160384,0,0,0,0,0,0,0
23849688411150613,0,0,0,0,0,0,0
23849688632670431,0,0,0,0,0,0,0
23849650680420455,0,1,0,0,0,0,0
23849692463590031,0,1,0,0,1,0,0
23849694573250521,1,1,0,0,0,0,0
23849698702630615,0,0,0,1,0,0,0
23849705713340780,0,0,0,0,0,0,1
23849704868260405,0,0,0,1,0,0,0
23849709455170780,0,0,0,0,0,0,0
23849650686820455,0,1,0,0,0,0,0
23849588644970447,0,0,0,1,0,0,1
23849715501600320,0,1,0,0,0,0,0
23849717449820541,0,1,0,0,0,0,0
23849718905430427,0,0,0,0,0,0,0
23849722056990439,0,1,0,0,0,0,0
23849726583360557,0,0,0,0,0,0,0
23849727494440025,0,0,0,0,0,0,1
23849728209770089,1,0,0,1,0,0,0
23849731440970579,0,0,0,0,0,0,0
23849736526680741,0,1,0,0,0,0,0
23849736789040154,1,0,0,0,0,0,0
23849737732150308,0,0,0,0,1,0,1
23849739206840025,0,0,0,0,0,0,1
23849741895080515,0,0,0,0,0,0,0
23849742470330666,0,1,0,0,0,0,0
23849747092330078,0,0,0,0,0,0,0
23849752593710547,0,0,0,0,0,0,0
23849753413460129,0,0,0,0,0,0,0
23849755805020410,0,0,0,0,0,0,0
23849758058850578,0,0,0,0,0,0,0
23849759069070173,0,0,0,0,0,0,0
23849700651130340,0,1,0,0,0,0,0
23849759463490591,0,0,0,0,0,0,0
23849762081830780,0,0,0,0,0,0,0
23849764147390615,0,0,0,0,0,0,0
23849769892840455,0,0,0,0,0,0,1
23849771896240326,0,1,0,0,0,0,0
23849773253060666,1,0,0,0,0,0,0
23849775655060342,0,0,0,0,0,0,0
23849775675390241,0,0,0,0,0,0,0
23849778722980163,0,1,0,0,0,0,0
23849779349970065,0,0,0,0,0,0,1
23849780083750431,0,0,0,0,0,0,0
23849784590610408,1,0,0,0,0,0,0
23849792466520595,0,0,0,0,0,0,0
23849794392260560,0,0,0,0,0,0,0
23849794757230681,0,0,0,0,0,0,0
23849801037880513,0,0,0,0,0,0,0
23849803532110333,0,0,0,0,0,0,0
23849806316780662,0,0,0,1,0,0,0
23849808989450298,0,0,0,0,0,0,0
23849811141790173,0,0,0,0,0,0,0
23849812954550681,1,0,0,0,0,0,0
23849813603740028,0,0,0,1,0,0,0
23849816699370053,0,0,0,0,0,0,0
23849820971470776,0,1,0,0,0,0,0
23849826192320078,0,0,0,0,0,0,0
23849827322840302,1,0,0,0,0,0,0
23849827751780410,0,0,0,0,0,0,0
23849859384020666,0,0,0,0,0,0,0
23849830198180065,0,0,0,0,0,0,0
23849832367460568,0,0,0,0,0,0,0
23849833938130070,0,0,0,0,0,0,0
23849834366020070,0,0,0,0,0,0,0
23849834830210070,0,0,0,0,0,0,0
23849836085260431,0,0,0,0,0,0,0
23849826880330731,0,0,0,0,0,0,0
23849836402850615,0,0,0,0,0,0,1
23849836750160070,0,0,0,0,0,0,0
23849838011840455,0,0,0,0,0,0,1
23849840899990246,0,0,0,0,0,0,0
23849844204360557,1,1,0,0,0,0,0
23849846632340731,1,1,0,0,0,0,0
23849855398410263,1,0,0,1,0,0,0
23849856428010536,0,0,0,0,0,0,0
23849713657440103,0,0,0,0,0,0,0
23849722855250160,0,0,0,0,0,0,1
23849878648010408,0,1,0,0,0,0,0
23849872190480716,0,0,0,0,0,0,0
23849874834990579,0,1,0,0,0,0,0
23849875854020601,1,0,0,0,0,0,0
23849881387080658,0,0,0,0,0,0,0
23849884557810246,0,0,0,1,0,0,0
23849886375210536,1,0,0,1,0,0,0
23849891048980173,0,0,0,0,0,0,0
23849893434570453,0,1,0,0,0,0,0
23849894029370530,0,0,0,0,0,0,0
23849899575650070,0,0,0,0,0,0,0
23849900864440453,0,1,0,0,0,0,0
23849906923390259,0,0,0,0,0,0,0
23849907433660456,1,0,0,0,0,0,0
23849908534140536,0,0,0,0,0,0,0
23849911662750543,1,0,0,0,0,0,0
23849916720430666,0,1,0,0,0,0,0
23849918431520169,0,0,0,0,0,0,0
23849919152170666,0,0,0,0,0,0,0
23849921622500331,0,0,0,1,0,0,0
23849928003440601,0,0,0,0,0,0,1
23849932273010290,0,0,0,0,0,0,0
23849889946160173,0,0,0,0,0,0,0
23849933701370705,0,0,0,0,0,0,0
23849935858760119,0,0,0,0,0,0,0
23849940457930053,1,0,0,0,0,0,0
23849942991240307,0,1,0,0,0,0,0
23849946058920053,0,0,0,0,0,0,0
23849950384960662,0,0,0,0,0,0,0
23849952821300536,1,0,0,0,0,0,0
23849953719800453,0,1,0,0,1,0,0
23849953826240453,0,1,0,0,1,0,0
23849956484930628,1,1,0,0,0,0,0
23849957493130169,1,0,0,0,0,0,0
23849958643520705,0,0,0,0,0,0,0
23849961100150455,0,0,0,0,0,0,1
23849963659030455,0,0,0,0,0,0,1
23849964044630678,0,1,0,0,0,0,1
23849968138710455,0,0,0,0,0,0,1
23849971605890568,0,1,0,0,0,0,0
23849973012110426,0,0,0,0,0,0,0
23849973527290337,0,1,0,0,0,0,0
23849973539440337,0,1,0,0,0,0,0
23849973814030053,0,0,0,0,0,0,0
23849980626000530,0,0,0,0,0,0,1
23849986216420299,0,0,0,0,0,0,0
23849988103590259,0,0,0,0,0,0,0
23849994799340743,0,0,0,0,0,0,0
23849997121030337,0,1,0,0,0,0,0
23850002281090337,0,1,0,0,0,0,0
23850004906990298,0,0,0,0,0,0,0
23850007692480246,0,0,0,1,0,0,0
23850018687160337,0,1,0,0,0,0,0
23850016725280241,0,0,0,0,0,0,0
23850027589510369,1,0,0,0,0,0,0
23850029857700259,0,0,0,0,0,0,0
23849958344520318,0,1,0,0,0,0,0
23850046452560601,0,0,0,0,0,0,0
23850048868130259,0,0,0,0,0,0,0
23850059933450342,0,0,0,0,0,0,0
23850065118590396,0,0,0,0,0,0,0
23850080008700601,0,0,0,0,0,0,0
23850082836650455,0,0,0,0,0,0,0
23850089257920337,0,1,0,0,0,0,1
23849862852150028,0,0,0,0,0,0,0
23849869455480456,0,0,0,0,0,0,0
23850126334190746,0,0,0,0,0,0,0
23850129935950169,0,1,0,0,0,0,0
23850134395520202,0,0,0,0,0,0,0
23850134414140202,0,0,0,0,0,0,0
23850262010200133,1,0,0,0,0,0,0
23850289248390133,1,0,0,0,0,0,0
23850354585720426,0,0,0,0,0,0,0
23850363643840426,0,0,0,0,0,0,0
23850442067940426,0,0,0,0,0,0,0
23850446235650426,0,0,0,0,0,0,0
23850318561870133,0,0,0,0,0,0,0
23850318559560133,0,0,0,0,0,0,0
23850577607630338,0,0,0,0,0,0,0
23850520233640426,0,1,0,0,0,0,0
23850576130070208,1,1,0,0,0,0,0
23850596516660338,0,0,0,0,0,0,0
23850610253820338,0,0,0,0,0,0,1
23850638290980491,0,0,0,0,0,0,0
23850644276540287,0,0,0,0,0,0,0
23850668437920010,0,0,0,0,0,0,0
23850834687400491,0,0,0,0,0,0,0
23850991673020208,0,0,0,0,0,0,0
23849224019800045,0,1,0,0,0,0,0
23849224878230673,0,0,0,0,0,0,0
23849225434600443,0,1,0,0,0,0,0
23849225479810692,0,0,0,0,0,0,0
23849226064210344,0,0,0,1,0,0,0
23849226878860292,0,0,0,0,0,1,0
23849227177570094,0,0,0,1,0,0,1
23849227432190732,0,1,0,0,0,0,0
23849228571350486,0,1,1,0,0,0,0
23849229269480598,0,0,1,0,0,0,0
23849230301380784,0,0,0,0,0,0,0
23849233222060784,0,0,0,0,0,1,1
23849232652200637,0,1,0,0,0,0,0
23849233604970786,0,0,0,0,0,0,0
23850101188550601,0,0,0,0,0,0,0
23850112480840426,0,0,0,0,0,0,0
23849230827290363,0,1,0,0,0,0,0
23849271582340406,0,0,0,0,0,0,0
23850147732000453,0,0,0,0,0,0,0
23850154401710075,1,0,0,0,0,0,0
23850169580780342,0,0,0,0,0,0,0
23849291005950081,0,1,0,0,0,0,0
23849223540230700,0,1,0,0,0,0,0
23850119220120369,0,0,0,1,0,0,0
23850181110910543,0,0,0,0,0,0,0
23850206517940459,0,0,0,1,0,0,0
23850217936070158,0,0,0,0,0,0,0
23850222382960338,1,0,0,0,0,0,0
23849254049370234,0,1,0,0,0,0,0
23849240421750710,0,1,0,0,0,0,0
23849256055980466,0,1,0,0,0,0,0
23849249782210007,0,0,0,1,0,0,0
23849249930460442,0,1,0,0,0,0,0
23849249934810487,0,1,0,0,0,0,0
23849251888280544,0,0,0,0,0,0,0
23849252425040725,0,0,0,0,0,0,0
23849257484450265,0,0,0,0,0,0,0
23849257846510291,0,1,0,0,0,0,0
23849258020390184,0,0,0,0,0,1,0
23849244358830029,0,0,1,0,0,0,0
23849246765720123,0,0,0,0,0,0,0
23849245145170235,0,0,0,0,1,0,0
23849248188370569,0,0,0,0,0,0,0
23849248828630786,0,1,0,0,0,0,1
23849258206170756,0,0,0,0,0,1,1
23849259822150207,0,1,0,0,0,0,0
23849263441960473,0,0,0,0,0,0,0
23849262491430466,0,1,0,0,0,0,0
23849235282700685,0,1,0,0,0,0,0
23849262801210344,0,1,0,0,0,0,0
23849234206210688,0,0,0,0,0,1,0
23849243295800528,0,1,0,0,0,0,0
23849235415120425,0,1,0,0,0,0,0
23849254602780569,0,1,0,0,0,0,0
23849237841240450,0,0,0,0,0,0,1
23849239382750377,0,0,0,0,0,0,0
23849238193990425,0,0,0,0,0,0,0
23849240993450786,0,0,0,0,0,0,0
23849239374420377,0,0,0,0,0,1,0
23849240046210157,0,1,0,0,0,0,0
23849252538100184,0,0,0,0,0,1,0
23849252701960701,0,1,0,0,0,0,0
23849238785050251,0,0,0,0,0,0,0
23849255397470106,0,1,0,0,0,0,0
23849284406580224,0,0,0,0,0,0,1
23849280804590785,0,0,0,0,0,1,0
23849281450800093,0,0,0,0,0,0,1
23849282017270048,0,0,0,0,0,0,0
23849273764280639,0,0,0,0,0,0,1
23849282922720428,0,0,0,1,0,0,0
23849277010070783,0,0,0,0,0,0,0
23849287065300048,0,0,0,0,0,1,0
23849266107480533,0,0,0,0,0,1,1
23849269255590725,0,0,0,1,0,0,1
23849287796790421,0,1,0,0,0,0,0
23849288824010599,0,0,0,0,0,0,0
23849289267580409,0,1,0,0,0,0,0
23849289388880789,0,0,0,0,0,0,0
23849283205200048,0,0,0,0,0,0,0
23849291218070761,0,1,0,0,0,0,0
23849291700150226,1,0,0,0,0,0,0
23849293997220291,0,0,0,1,0,0,0
23849267092800557,0,1,0,0,0,0,0
23849289799910561,0,0,0,0,0,0,0
23849290363200132,0,0,0,0,0,0,0
23849278664630442,0,0,0,0,0,0,1
23849267963820335,0,1,0,0,0,0,0
23849271336160626,0,0,0,0,0,0,1
23849273516140754,0,0,0,0,0,0,0
23849269760660367,0,0,0,1,0,0,1
23849275139150732,0,1,0,0,0,0,0
23849276043650786,0,0,0,1,0,0,0
23849278068100301,0,1,0,0,0,0,0
23849278228870682,0,1,0,0,1,0,0
23849265372420586,0,1,0,0,0,0,0
23849290907640171,0,0,0,1,0,0,0
23849271730350292,0,0,0,0,0,1,1
23849268271190779,0,1,0,0,0,0,0
23849277905400268,0,0,0,0,0,0,1
23849278712300690,0,0,0,1,0,0,1
23849279291270642,0,1,0,0,0,0,0
23849102070240273,1,0,0,0,0,0,1
23849218491670711,0,0,0,0,0,0,0
6232968525967,0,0,0,0,0,0,0
6230590397479,0,0,0,0,0,0,0
6233834214911,0,0,0,0,0,0,0
23849293615980765,0,0,1,0,0,0,0
23849295363800088,0,1,0,0,0,0,0
6235911616967,0,0,0,0,0,0,0
6227655627562,0,1,0,0,0,0,0
6133878275338,0,0,0,0,0,0,0
23849219103980228,0,0,0,0,0,0,0
6257314758033,0,0,0,0,0,0,1
23849101880750745,0,0,1,0,0,0,0
6207766030732,0,1,0,0,0,0,0
23847921049070393,0,0,0,0,0,0,0
6267917915096,0,0,0,0,0,0,0
6268519203943,0,0,0,0,0,0,0
6250601710597,0,0,0,1,0,0,0
6250633712815,1,0,0,0,0,0,0
6249622685922,0,0,0,0,0,0,0
23848677277970618,0,0,0,0,0,0,0
23848677282510618,0,0,0,0,0,0,0
23849113731550143,1,0,0,0,0,0,0
6251649681927,0,0,0,0,0,0,0
6254043306737,0,0,0,0,0,0,0
6280834360201,0,0,0,0,0,0,0
6280901926140,0,0,0,0,0,0,0
6262395535095,0,0,0,0,0,0,0
6281755359306,0,0,0,0,0,0,0
6258105286530,0,0,0,0,0,1,0
6258293374802,0,0,0,0,0,0,0
23847994131050112,0,0,0,0,0,0,0
6246697905448,0,0,0,0,0,0,0
6247627701634,0,0,0,0,0,0,0
6266278385581,0,0,0,0,0,0,0
6237228501563,0,0,0,0,0,0,0
6238751029410,1,0,0,0,0,0,0
6211097009988,0,0,0,0,0,0,0
23848282079440566,0,0,0,0,0,0,0
6231503686169,0,0,0,0,0,0,0
6234157838886,0,0,0,0,0,0,0
6134412306292,0,0,0,0,0,0,0
6235677553530,0,0,0,0,0,0,0
6236482693197,0,0,0,0,0,0,0
23849293255820330,0,1,0,0,0,0,0
6146781304081,0,0,0,0,0,0,0
6178017642393,0,0,0,0,0,0,0
6199037888405,0,0,0,0,0,0,0
6214204869819,0,0,0,0,0,0,0
6224951114522,0,0,0,0,0,0,0
6214654338219,0,0,0,0,0,0,0
6214654692419,1,0,0,0,0,0,0
6221348513412,0,0,0,0,0,0,0
6222154587367,0,0,0,0,0,0,0
6264369058345,0,0,0,0,0,0,0
6235010311936,0,0,0,0,0,0,0
6245533400046,0,0,0,0,0,0,0
6246110436406,0,0,0,0,0,0,1
6246250942260,0,0,0,0,0,0,1
6247170587115,0,0,0,0,0,1,0
6246463091044,0,0,0,0,0,0,0
6246652702294,0,1,0,0,0,0,0
6247227752094,0,0,0,0,0,0,0
23848304800060042,0,0,0,0,0,0,0
6247468106848,0,0,0,0,0,0,0
6247521362081,0,0,0,0,0,0,0
6247576696902,0,0,0,0,0,0,0
6247808041969,0,1,0,0,0,0,0
6247873468990,0,0,0,0,0,0,0
6247963950846,0,0,0,0,0,0,0
6247995309894,0,1,0,0,0,0,0
6240005943248,0,0,0,0,0,0,0
6242814892905,0,0,0,0,0,0,0
6240564380658,0,0,0,0,0,0,0
6241268585136,0,0,0,0,0,0,0
6243084825021,0,0,0,0,0,0,0
6243847615094,1,0,0,0,0,0,0
6244118465177,0,0,0,0,0,0,0
6244970088082,0,0,0,0,0,0,0
6249758021698,0,0,0,0,0,0,0
6249759586197,0,0,0,0,0,0,0
6249899620098,0,0,0,0,0,0,0
6249965201315,0,0,0,0,0,0,0
6250090456694,0,0,0,1,0,0,0
6250118819563,1,0,0,0,0,0,0
6250201691234,0,0,0,0,0,0,0
6250209080922,0,1,0,0,0,0,0
6250233510898,0,0,0,0,0,0,0
6250319152597,0,0,0,0,0,0,0
6250473852910,0,0,0,0,0,0,0
6250594160634,0,0,0,0,0,0,0
6250655262397,0,0,0,0,0,0,0
6250705631221,0,0,0,0,0,0,0
6248115627694,0,1,0,0,0,0,0
6248212198094,0,1,0,0,0,0,0
6248301658421,0,0,0,0,0,0,0
6248435048081,0,0,0,0,0,0,0
6252034567363,0,1,0,0,0,0,0
6248609042402,0,1,0,0,0,0,0
6252527091402,0,1,0,0,0,0,0
6248814871221,0,0,0,0,0,0,0
6248895321154,0,1,0,0,0,0,0
6249195804077,1,0,0,0,0,0,0
6249238350763,0,0,0,0,0,0,0
6249270736563,0,1,0,0,0,0,0
6249406206649,0,1,0,0,0,0,0
6249506010808,0,1,0,0,0,0,0
6249589435421,0,0,0,0,0,0,0
6251741483293,0,0,0,0,0,0,0
6251780078394,0,0,0,0,0,0,0
6251901456197,0,0,0,0,0,0,0
6251968438896,0,1,0,0,0,0,0
6252024513475,0,1,0,0,0,0,0
6255598708402,0,1,0,0,0,0,0
6247302712077,0,0,0,0,0,0,0
6251007497797,0,1,0,0,0,0,0
6251067645997,0,0,0,0,0,0,0
6252190866662,0,1,0,0,0,0,0
6252322781967,0,0,0,0,0,0,0
6252459578275,0,0,0,0,0,0,0
6252160097576,0,0,0,0,0,0,0
6252472219376,0,0,0,0,0,0,0
6252474131790,0,1,0,0,0,0,0
6252553678376,0,0,0,0,0,0,0
6250705669421,0,0,0,0,0,0,0
6250752785239,0,0,0,0,0,0,0
6250900221722,0,0,0,0,0,0,0
6252845091249,0,0,0,0,0,0,0
6251108235433,0,1,0,0,0,0,0
6251143731722,0,0,0,0,0,0,0
6251479449422,0,1,0,0,0,0,0
6251250192563,0,0,0,0,0,0,0
6255756531530,0,0,0,0,0,1,0
6251547461729,0,1,0,0,0,0,0
6251625237976,0,0,0,0,0,0,0
6251705908400,0,0,0,0,0,0,0
6252553744976,0,0,0,0,0,0,0
6252556490176,0,0,0,0,0,0,0
6252584841600,0,0,0,0,0,0,0
6252633287249,0,0,0,0,0,0,0
6252739239971,0,0,0,0,0,0,0
6252328252049,0,0,0,0,0,0,0
6252931959754,0,0,0,0,0,0,0
6253016011954,0,0,0,0,0,0,0
6253223365594,0,0,0,0,0,0,0
6253338165289,0,0,0,0,0,0,0
6253403739489,0,0,0,0,0,0,1
6253461024033,0,1,0,0,0,0,0
6253553447371,1,0,0,0,0,0,0
6253652728385,0,0,0,0,0,0,0
6253657241185,0,0,0,0,0,0,0
6255353136154,0,0,0,0,0,0,0
6253663429075,0,0,0,0,0,0,0
6253869321594,0,0,0,0,0,0,0
6253915585554,0,0,0,0,0,0,0
6254085592913,0,0,0,0,0,0,1
6254102764032,0,1,0,0,0,0,0
6254117629990,0,0,0,0,0,0,0
6254212398390,0,0,0,0,0,0,0
6254294156662,0,1,0,0,0,0,0
6254852176958,0,0,0,0,0,0,0
6254363806737,0,0,0,0,0,0,0
6254535224576,0,0,0,0,0,0,0
6254602567754,0,0,0,0,0,0,0
6254738903990,0,0,0,0,1,0,0
6254810511937,0,0,0,0,0,0,0
6254905560259,0,0,0,0,0,0,0
6255031698689,0,0,0,0,0,0,0
6255107998354,0,0,0,0,0,0,0
6255214712318,0,0,0,1,0,0,0
6255264630604,0,0,0,0,0,0,0
6255277673599,0,0,0,0,0,0,0
6255283053915,0,1,0,0,0,0,0
6255299327031,0,0,0,0,0,1,0
6255424192737,0,0,0,0,0,0,0
6250978173563,0,0,0,0,0,0,0
6256078407930,0,0,0,0,0,0,0
6256164405802,0,1,0,0,0,0,0
6258556764442,0,1,0,0,0,0,0
6255773859002,0,1,0,0,0,0,0
6255857567999,0,0,0,0,0,0,0
6256229732707,0,0,0,0,0,0,0
6255863653399,0,0,0,0,0,0,0
6255979402199,0,0,0,0,0,0,0
6256861136202,0,0,0,0,0,0,0
6256249806002,0,1,0,0,0,0,0
6256362685826,0,0,0,0,0,0,0
6256386664587,0,0,0,0,0,0,0
6256437564002,0,1,0,0,0,0,0
6256512331202,0,1,0,0,0,0,0
6256533022549,0,0,0,0,0,0,0
6256620315718,0,0,0,1,0,0,0
6256678202769,0,0,0,0,0,0,0
6256893241603,0,0,0,0,0,0,0
6256813565335,0,0,0,0,0,0,0
6256830418799,0,0,0,0,0,0,0
6256830639199,0,0,0,0,0,0,0
6256830983000,0,0,0,0,0,0,0
6255463814718,0,0,0,0,0,0,0
6257015779158,0,0,0,0,0,0,0
6257147202203,0,0,0,0,0,0,0
6257186997296,0,1,0,0,0,0,0
6257308444913,0,0,0,0,0,0,0
6257229567691,0,0,0,0,0,0,0
6257255581485,0,0,0,0,0,0,0
6257346752802,0,1,0,0,0,0,0
6257450650907,0,0,0,1,0,0,0
6257454500412,0,1,0,0,0,0,0
6257520897158,0,0,0,1,0,0,0
6257638949822,0,1,0,0,0,0,0
6257642263233,0,1,0,0,0,0,0
6257660672033,0,0,0,0,0,0,0
6257669641569,0,1,0,0,0,0,0
6257692415758,0,1,0,0,0,0,0
6257784798600,0,0,0,0,0,0,0
6257816007169,0,1,0,0,0,0,0
6257830471518,0,0,0,0,0,0,1
6257871306004,0,0,0,0,0,0,0
6257989582329,1,0,0,0,0,0,0
6258197077113,0,0,0,0,0,0,0
6258247469930,0,0,0,1,0,0,0
6258260102200,1,0,0,0,0,0,0
6258265930400,1,0,0,0,0,0,0
6258309648945,0,0,0,0,0,0,0
6258625884343,0,0,0,1,0,0,0
6258652878192,1,0,0,0,0,0,0
6258788387012,0,1,0,0,0,0,0
6258852349107,0,0,0,0,0,0,0
6258892164736,0,0,0,0,0,0,0
6258923841742,0,0,0,0,0,0,0
6259031273031,0,0,0,0,0,0,1
6259113804770,0,0,0,0,0,0,0
6259128509200,0,0,0,0,0,0,0
6259387098758,0,0,0,0,0,0,0
6259230465129,0,0,0,0,0,0,0
6259257635981,0,0,0,0,0,0,0
6259952602600,0,0,0,0,0,0,0
6255840335337,0,0,0,0,0,0,0
6259340262799,0,0,0,0,0,0,0
6259352008419,0,0,0,0,0,0,0
6259546771916,0,0,0,1,0,0,0
6259615024113,0,0,0,0,0,0,0
6262467910418,0,0,0,0,0,0,0
6259739227010,0,1,0,0,0,0,0
6259828323302,0,0,0,0,0,0,0
6259840445135,0,0,0,0,0,0,0
6259939315935,0,0,0,0,0,0,0
6260031174558,0,0,0,0,0,0,0
6260158706316,0,0,0,0,0,0,0
6260206506208,0,0,0,0,0,0,0
6260225350642,0,0,0,0,0,0,0
6260238614136,0,0,0,0,0,1,0
6260293809533,1,0,0,0,0,0,0
6260389767969,0,1,0,0,0,0,0
6260402848746,0,0,0,0,0,0,0
6260606900746,0,0,0,0,0,0,0
6260698768767,0,1,0,0,0,0,0
6260748876787,0,0,0,0,0,0,0
6261552319210,0,1,0,0,0,0,0
6260748911787,0,0,0,0,0,0,0
6260748913787,0,0,0,0,0,0,0
6260842417302,0,0,0,0,0,0,0
6260853414946,0,0,0,0,0,0,0
6260877488471,0,0,0,0,0,0,0
6260934381502,0,1,0,0,0,0,0
6261046636455,0,0,0,0,0,0,0
6261107127945,0,1,0,0,0,0,0
6261190715247,0,0,0,0,0,0,0
6261245406405,0,0,0,0,0,0,1
6261289908808,0,0,0,0,0,0,0
6261332317622,0,0,0,0,0,0,0
6261367108652,0,0,0,0,0,0,0
6261401160579,0,0,0,0,0,0,0
6261466712536,0,0,0,0,0,0,0
6261516163795,0,0,0,0,0,0,0
6261570684635,0,0,0,1,0,0,0
6261639060435,0,0,0,0,0,0,0
6261692622652,0,0,0,0,0,0,0
6261713624452,0,0,0,0,0,0,0
6261723572096,0,1,0,0,0,0,0
6261748097027,1,0,0,0,0,0,0
6261754158296,0,1,0,0,0,0,0
6261786348525,0,0,0,0,0,0,0
6261838451757,0,1,0,0,0,0,0
6261889796936,0,0,0,0,0,0,0
6261928380791,0,0,0,0,0,0,0
6261992960692,0,0,0,0,0,0,0
6262044231622,0,0,0,0,0,0,0
6262045800496,0,1,0,0,0,0,0
6262161015557,0,1,0,0,0,0,0
6262223718736,0,0,0,0,0,0,0
6262310901408,0,0,0,0,0,0,0
6262361566292,0,0,0,0,0,0,0
6262819748405,0,0,0,0,0,0,0
6262518716210,0,0,0,0,0,0,0
6262533324023,0,0,0,0,0,0,0
6262548711395,1,0,0,0,0,0,0
6262562648781,0,0,0,0,0,0,0
6262571427465,0,0,0,0,0,0,0
6260197175702,0,0,0,0,0,0,0
6262642733343,0,0,0,0,0,0,0
6262650776699,0,1,0,0,0,0,0
6262757538628,0,1,0,0,0,0,0
6264682366581,0,0,0,0,0,0,1
6262705037927,0,0,0,0,0,1,0
6262705972536,0,0,0,0,0,0,0
6262725996736,0,0,0,0,0,0,0
6262874360605,0,0,0,1,0,0,0
6262954438547,0,0,0,0,0,0,0
6262991163773,0,0,0,0,0,0,0
6263021524092,0,1,0,0,0,0,0
6263230183601,0,0,0,0,0,0,0
6263036589628,0,0,0,0,0,0,0
6263131608099,0,0,0,0,0,0,0
6263133451973,0,0,0,0,0,0,0
6263137903536,0,0,0,0,0,0,0
6263175267427,0,1,1,0,0,0,0
6263189085136,0,0,0,0,0,0,0
6263216897269,0,0,0,0,0,0,0
6263223489125,0,0,0,0,0,0,0
6263238301052,0,0,0,0,0,0,0
6263244315452,0,0,0,0,0,0,0
6263259836628,0,0,0,0,0,0,0
6263822785669,0,0,0,0,0,0,0
6263308036136,0,0,0,0,0,0,0
6263363453741,0,0,0,0,0,0,0
6263380646005,0,1,0,0,0,0,0
6263410051868,0,1,0,0,0,0,0
6263451023536,0,0,0,0,0,0,0
6263469918292,0,1,0,0,0,0,0
6263484153855,0,0,0,0,0,0,0
6263707902627,1,0,0,0,0,0,0
6263627006627,0,0,0,0,0,0,0
6263568005455,0,0,0,0,0,0,0
6263603473367,0,0,0,0,0,0,0
6263613310244,0,0,0,0,0,0,0
6263769740345,1,0,0,0,0,0,0
6263792660949,0,1,0,0,0,0,0
6264567638084,0,0,0,0,0,0,0
6264635158269,0,1,0,0,0,0,0
6263827318011,0,0,0,0,0,0,0
6263846521869,0,1,0,0,0,0,0
6263873026682,0,0,0,1,0,0,0
6263994812627,0,0,0,0,0,0,0
6264007495451,0,0,0,0,0,0,0
6264014950699,0,0,0,0,0,0,0
6264126674454,0,0,0,1,0,0,1
6264441734391,0,0,0,0,0,0,0
6264442004591,0,0,0,0,0,0,0
6264476492047,0,0,0,0,0,0,0
6264521295914,0,0,0,0,0,0,0
6264532049191,0,0,0,0,0,0,0
6264665524637,0,1,0,0,0,0,0
6262627179072,0,0,0,0,0,0,1
6264677869941,0,0,0,0,0,0,0
6264800583585,0,0,0,0,0,0,0
6264810370719,0,0,0,0,0,0,0
6264858738231,0,1,0,0,0,0,0
6264877542581,0,1,0,0,0,0,0
6263810236995,0,0,0,0,0,0,0
6264400317945,0,1,0,0,0,0,0
6264885604854,0,0,0,0,0,0,0
6264942144769,0,0,0,0,0,0,0
6264996671687,0,0,0,0,0,0,0
6266363136029,0,0,0,0,0,0,0
6265064035186,0,0,0,0,0,0,0
6265085916031,0,1,0,0,0,0,0
6265124484844,0,0,0,0,0,0,0
6265167947514,0,0,0,0,0,0,0
6265202837366,0,1,0,0,0,0,0
6265824419840,0,0,0,0,0,0,0
6265831066047,0,0,0,0,0,0,0
6265383607055,0,0,0,0,0,0,0
6265435417031,1,0,0,0,0,0,0
6265546460773,0,0,1,0,0,0,0
6265338101181,0,1,0,0,0,0,0
6265548948173,0,0,1,0,0,0,0
6265550189914,0,1,0,0,0,0,0
6265568716047,0,0,0,0,0,0,0
6265622243981,0,1,0,0,0,0,0
6265667516238,0,0,0,0,0,0,0
6265676543569,0,0,0,0,0,0,0
6265679785655,0,0,0,0,0,0,0
6265770807101,0,0,0,0,0,0,0
6265772266501,0,0,0,0,0,0,0
6267473884067,0,0,0,0,0,0,0
6265866851431,0,0,0,0,0,0,0
6265885211831,0,0,0,0,0,0,0
6265996474631,0,0,0,0,0,0,0
6266071637759,0,0,0,0,0,0,0
6266086561792,0,1,0,0,0,0,0
6266119686836,0,0,0,0,0,0,0
6266155162160,0,0,0,0,0,0,0
6266156843375,0,1,0,0,0,0,0
6266205828314,0,0,0,0,0,0,0
6266209380704,0,0,0,0,0,0,0
6266221662439,1,0,0,0,0,0,0
6266278099981,0,0,0,0,0,0,0
6266322640054,0,0,0,1,0,0,0
6265482321904,0,0,0,0,0,0,0
6267222074314,0,0,0,0,0,0,0
6266386527284,0,1,0,0,0,0,0
6266408931901,0,0,0,1,0,0,0
6266413568769,0,1,0,0,0,0,0
6266457099901,1,0,0,0,0,0,0
6266501891981,0,0,0,0,0,0,0
6266618149047,0,1,0,0,0,0,0
6266632665759,0,1,0,0,0,0,0
6266658987170,0,0,0,0,0,0,1
6266758957031,0,1,0,0,0,0,0
6266791570840,0,1,0,0,0,0,0
6266823208425,0,0,0,0,0,0,0
6266973798887,0,0,0,0,0,0,0
6266988474757,0,1,0,0,0,0,0
6267029714512,0,0,0,1,0,0,0
6265170386829,0,1,0,0,0,0,0
6267052479101,0,0,0,0,0,0,0
